CVE-2024-20688,Secure Boot Security Feature Bypass Vulnerability,7.1
CVE-2024-28896,Secure Boot Security Feature Bypass Vulnerability,7.5
CVE-2024-28898,Secure Boot Security Feature Bypass Vulnerability,6.3
CVE-2024-20689,Secure Boot Security Feature Bypass Vulnerability,7.1
CVE-2024-26171,Secure Boot Security Feature Bypass Vulnerability,6.7
CVE-2024-26175,Secure Boot Security Feature Bypass Vulnerability,7.8
CVE-2024-26180,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-26189,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-26240,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-28923,Secure Boot Security Feature Bypass Vulnerability,6.4
CVE-2024-28925,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-28897,Secure Boot Security Feature Bypass Vulnerability,6.8
CVE-2024-29061,Secure Boot Security Feature Bypass Vulnerability,7.8
CVE-2024-29062,Secure Boot Security Feature Bypass Vulnerability,7.1
CVE-2024-28899,Secure Boot Security Feature Bypass Vulnerability,8.8
CVE-2024-37969,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37970,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37974,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37981,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37986,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37987,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-26184,Secure Boot Security Feature Bypass Vulnerability,6.8
CVE-2024-37971,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37972,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37973,Secure Boot Security Feature Bypass Vulnerability,8.4
CVE-2024-37975,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37977,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37978,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37988,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-37989,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-38010,Secure Boot Security Feature Bypass Vulnerability,8
CVE-2024-38011,Secure Boot Security Feature Bypass Vulnerability,8
